윈도우,단지,모델,RMSE,WAPE
BT@2025-06,서대문구|대현동|신촌럭키|121.6,RandomWalk,19272.71387220796,0.10426110607434246
BT@2025-06,서대문구|대현동|신촌럭키|121.6,SeasonalNaive,19275.95652620116,0.10546993049259552
BT@2025-06,서대문구|대현동|신촌럭키|121.6,AR,16187.377068391654,0.08883164943435046
BT@2025-06,서대문구|대현동|신촌럭키|59.7,RandomWalk,24203.133405959397,0.2043369474562138
BT@2025-06,서대문구|대현동|신촌럭키|59.7,SeasonalNaive,25342.240758596417,0.2206005004170139
BT@2025-06,서대문구|대현동|신촌럭키|59.7,AR,22834.948199199767,0.1919290131848497
BT@2025-06,서대문구|대현동|신촌럭키|83.38,RandomWalk,24971.650592888916,0.18218623481781307
BT@2025-06,서대문구|대현동|신촌럭키|83.38,SeasonalNaive,28456.47260876395,0.22098515519568143
BT@2025-06,서대문구|대현동|신촌럭키|83.38,AR,23450.06422617703,0.16952824830138147
BT@2025-06,서대문구|북가좌동|DMC이랜드해가든|65.77,RandomWalk,2371.7082451262736,0.025454545454545383
BT@2025-06,서대문구|북가좌동|DMC이랜드해가든|65.77,SeasonalNaive,3631.459761583478,0.0454545454545453
BT@2025-06,서대문구|북가좌동|DMC이랜드해가든|65.77,AR,1438.5953542525447,0.015722597160205794
BT@2025-06,서대문구|북가좌동|DMC이랜드해가든|84.91,RandomWalk,7225.533428981743,0.0678466076696163
BT@2025-06,서대문구|북가좌동|DMC이랜드해가든|84.91,SeasonalNaive,7567.749555404999,0.08112094395280182
BT@2025-06,서대문구|북가좌동|DMC이랜드해가든|84.91,AR,6174.657986653627,0.05946863898487109
BT@2025-06,서대문구|북가좌동|DMC한양|105.88,RandomWalk,3013.856886670872,0.023084025854109038
BT@2025-06,서대문구|북가좌동|DMC한양|105.88,SeasonalNaive,3181.9805153394905,0.027700831024930882
BT@2025-06,서대문구|북가좌동|DMC한양|105.88,AR,2179.4080307639956,0.019298217357556286
BT@2025-06,서대문구|북가좌동|DMC한양|116.76,RandomWalk,2901.149197588193,0.02092050209205028
BT@2025-06,서대문구|북가좌동|DMC한양|116.76,SeasonalNaive,3027.650354097485,0.023430962343096284
BT@2025-06,서대문구|북가좌동|DMC한양|116.76,AR,2742.3103684661132,0.025990298665524655
BT@2025-06,서대문구|북가좌동|DMC한양|65.34,RandomWalk,4518.480570575329,0.03863636363636384
BT@2025-06,서대문구|북가좌동|DMC한양|65.34,SeasonalNaive,4681.523968396051,0.04545454545454552
BT@2025-06,서대문구|북가좌동|DMC한양|65.34,AR,3486.830012080652,0.031436097128951984
BT@2025-06,서대문구|북가좌동|DMC한양|84.33,RandomWalk,4511.559227879755,0.031390134529148676
BT@2025-06,서대문구|북가좌동|DMC한양|84.33,SeasonalNaive,4732.423621500262,0.038365719980070365
BT@2025-06,서대문구|북가좌동|DMC한양|84.33,AR,4093.748884841216,0.02870371300699684
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|114.53,RandomWalk,968.2458365518823,0.006821282401091882
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|114.53,SeasonalNaive,968.2458365518823,0.006821282401091882
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|114.53,AR,883.014046452389,0.00855910458919685
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|84.21,RandomWalk,2143.3035249353225,0.026500811249324525
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|84.21,SeasonalNaive,2293.559824087161,0.028664142779881205
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|84.21,AR,1221.3606351206747,0.014368891649421267
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|84.99,RandomWalk,2284.458360312133,0.026856240126382307
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|84.99,SeasonalNaive,2592.0551691659934,0.031595576619273716
BT@2025-06,서대문구|북가좌동|DMC휴먼빌|84.99,AR,1348.9053165626326,0.01494914714145358
BT@2025-06,서대문구|북가좌동|북가좌삼호|114.03,RandomWalk,5299.371031861588,0.04000000000000065
BT@2025-06,서대문구|북가좌동|북가좌삼호|114.03,SeasonalNaive,5299.371031861588,0.04000000000000065
BT@2025-06,서대문구|북가좌동|북가좌삼호|114.03,AR,4264.053315652083,0.03155811453490694
BT@2025-06,서대문구|북가좌동|북가좌삼호|75.75,RandomWalk,5935.8550352918455,0.06670267350796595
BT@2025-06,서대문구|북가좌동|북가좌삼호|75.75,SeasonalNaive,6054.010378803983,0.07048339184445027
BT@2025-06,서대문구|북가좌동|북가좌삼호|75.75,AR,4558.1955976699155,0.05075010276228182
BT@2025-06,서대문구|북가좌동|북가좌삼호|84.57,RandomWalk,6199.798383818622,0.06382978723404255
BT@2025-06,서대문구|북가좌동|북가좌삼호|84.57,SeasonalNaive,6438.814590693974,0.06838905775076028
BT@2025-06,서대문구|북가좌동|북가좌삼호|84.57,AR,5316.65881018369,0.054499091284973065
BT@2025-06,서대문구|북가좌동|북가좌신일해피트리|59.23,RandomWalk,4677.071733467433,0.06224066390041506
BT@2025-06,서대문구|북가좌동|북가좌신일해피트리|59.23,SeasonalNaive,4677.071733467433,0.06224066390041506
BT@2025-06,서대문구|북가좌동|북가좌신일해피트리|59.23,AR,3921.0146177431984,0.053676825289083685
BT@2025-06,서대문구|북가좌동|북가좌신일해피트리|84.98,RandomWalk,4.3655745685100555e-11,5.939557236068103e-16
BT@2025-06,서대문구|북가좌동|북가좌신일해피트리|84.98,SeasonalNaive,4.3655745685100555e-11,5.939557236068103e-16
BT@2025-06,서대문구|북가좌동|북가좌신일해피트리|84.98,AR,588.7619726131742,0.00707865129149296
BT@2025-06,서대문구|북가좌동|월드컵현대|111.13,RandomWalk,6086.186545503405,0.06082289803220036
BT@2025-06,서대문구|북가좌동|월드컵현대|111.13,SeasonalNaive,7062.223445912794,0.07334525939177136
BT@2025-06,서대문구|북가좌동|월드컵현대|111.13,AR,4997.173893997892,0.049630607218585365
BT@2025-06,서대문구|북가좌동|월드컵현대|59.56,RandomWalk,5612.486080160967,0.06976744186046589
BT@2025-06,서대문구|북가좌동|월드컵현대|59.56,SeasonalNaive,7474.958193863003,0.09745293466223663
BT@2025-06,서대문구|북가좌동|월드컵현대|59.56,AR,4258.058098008138,0.05344470217122928
BT@2025-06,서대문구|북가좌동|월드컵현대|59.76,RandomWalk,5612.486080160967,0.06976744186046589
BT@2025-06,서대문구|북가좌동|월드컵현대|59.76,SeasonalNaive,7474.958193863003,0.09745293466223663
BT@2025-06,서대문구|북가좌동|월드컵현대|59.76,AR,4258.058098008138,0.05344470217122928
BT@2025-06,서대문구|북가좌동|월드컵현대|84.93,RandomWalk,6498.397238294025,0.07291163689039179
BT@2025-06,서대문구|북가좌동|월드컵현대|84.93,SeasonalNaive,10919.210899449925,0.12602607436021215
BT@2025-06,서대문구|북가좌동|월드컵현대|84.93,AR,5997.672583817524,0.06755597967032197
BT@2025-06,서대문구|북아현동|e편한세상신촌|114.89,RandomWalk,31116.799455171076,0.13290039330467404
BT@2025-06,서대문구|북아현동|e편한세상신촌|114.89,SeasonalNaive,34565.38188708465,0.15027897191987558
BT@2025-06,서대문구|북아현동|e편한세상신촌|114.89,AR,31080.18940043689,0.13274984777496684
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.85,RandomWalk,22386.286724987065,0.11918604651162774
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.85,SeasonalNaive,25250.618804298625,0.1412306201550386
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.85,AR,22866.98432752115,0.1205620710151477
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.9,RandomWalk,26271.41983220538,0.135627991793936
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.9,SeasonalNaive,35089.24633464407,0.19113289263733754
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.9,AR,27457.84506860091,0.1406047640553127
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.96,RandomWalk,30415.75797729413,0.1588395872854299
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.96,SeasonalNaive,38209.96815840945,0.21042890852727508
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.96,AR,32555.85406598141,0.1687664522596885
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.97,RandomWalk,30415.75797729413,0.1588395872854299
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.97,SeasonalNaive,38209.96815840945,0.21042890852727508
BT@2025-06,서대문구|북아현동|e편한세상신촌|59.97,AR,32555.85406598141,0.1687664522596885
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.82,RandomWalk,29524.266149502513,0.13680230822803646
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.82,SeasonalNaive,37924.95330693674,0.18028056909760215
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.82,AR,31360.732157432893,0.14486195296261833
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.89,RandomWalk,29064.135258653892,0.13475882645449982
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.89,SeasonalNaive,36997.747679194414,0.17583291894579825
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.89,AR,31035.947350203318,0.14341621716750594
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.93,RandomWalk,33106.28402081192,0.1558911761663391
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.93,SeasonalNaive,39228.696447881084,0.19230371366504592
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.93,AR,34767.13051147886,0.16334932158165172
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.95,RandomWalk,25480.589017263053,0.1216361679224973
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.95,SeasonalNaive,27797.819159063536,0.13885898815931103
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.95,AR,26267.714304709112,0.12515597413058163
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.98,RandomWalk,25480.589017263053,0.1216361679224973
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.98,SeasonalNaive,27797.819159063536,0.13885898815931103
BT@2025-06,서대문구|북아현동|e편한세상신촌|84.98,AR,26267.714304709112,0.12515597413058163
BT@2025-06,서대문구|북아현동|경남1차|59.77,RandomWalk,27337.39807175021,0.1763975155279502
BT@2025-06,서대문구|북아현동|경남1차|59.77,SeasonalNaive,30357.247898977916,0.21645962732919247
BT@2025-06,서대문구|북아현동|경남1차|59.77,AR,25515.04747415244,0.16573157641225067
BT@2025-06,서대문구|북아현동|경남1차|59.92,RandomWalk,27337.39807175021,0.1763975155279502
BT@2025-06,서대문구|북아현동|경남1차|59.92,SeasonalNaive,30357.247898977916,0.21645962732919247
BT@2025-06,서대문구|북아현동|경남1차|59.92,AR,25515.04747415244,0.16573157641225067
BT@2025-06,서대문구|북아현동|경남1차|84.84,RandomWalk,15502.687938978028,0.09194745859508892
BT@2025-06,서대문구|북아현동|경남1차|84.84,SeasonalNaive,27528.772826505294,0.18332381496287867
BT@2025-06,서대문구|북아현동|경남1차|84.84,AR,13776.76625756647,0.0826455705997043
BT@2025-06,서대문구|북아현동|경남1차|84.91,RandomWalk,15502.687938978028,0.09194745859508892
BT@2025-06,서대문구|북아현동|경남1차|84.91,SeasonalNaive,27528.772826505294,0.18332381496287867
BT@2025-06,서대문구|북아현동|경남1차|84.91,AR,13946.453774617192,0.08356633810203881
BT@2025-06,서대문구|북아현동|신촌푸르지오|109.09,RandomWalk,23064.221932103646,0.1176470588235291
BT@2025-06,서대문구|북아현동|신촌푸르지오|109.09,SeasonalNaive,23185.843381972,0.1198752228163995
BT@2025-06,서대문구|북아현동|신촌푸르지오|109.09,AR,22855.18030698916,0.11661543154365375
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.25,RandomWalk,5.820766091346741e-11,7.865900123441541e-16
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.25,SeasonalNaive,3730.5048809332634,0.033783783783784486
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.25,AR,31.36658304674958,0.0003810210213366215
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.75,RandomWalk,5.820766091346741e-11,7.865900123441541e-16
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.75,SeasonalNaive,3730.5048809332634,0.033783783783784486
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.75,AR,31.36658304674958,0.0003810210213366215
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.94,RandomWalk,5.820766091346741e-11,7.865900123441541e-16
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.94,SeasonalNaive,3730.5048809332634,0.033783783783784486
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.94,AR,31.36658304674958,0.0003810210213366215
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.95,RandomWalk,5.820766091346741e-11,7.865900123441541e-16
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.95,SeasonalNaive,3730.5048809332634,0.033783783783784486
BT@2025-06,서대문구|북아현동|신촌푸르지오|34.95,AR,31.36658304674958,0.0003810210213366215
BT@2025-06,서대문구|북아현동|신촌푸르지오|44.94,RandomWalk,11839.200423452052,0.10841121495327136
BT@2025-06,서대문구|북아현동|신촌푸르지오|44.94,SeasonalNaive,13076.69683062205,0.13644859813084148
BT@2025-06,서대문구|북아현동|신촌푸르지오|44.94,AR,12956.878472698803,0.12033430544392362
BT@2025-06,서대문구|북아현동|신촌푸르지오|44.95,RandomWalk,11839.200423452052,0.10841121495327136
BT@2025-06,서대문구|북아현동|신촌푸르지오|44.95,SeasonalNaive,13076.69683062205,0.13644859813084148
BT@2025-06,서대문구|북아현동|신촌푸르지오|44.95,AR,12956.878472698803,0.12033430544392362
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.88,RandomWalk,24896.033820671033,0.1536604987932416
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.88,SeasonalNaive,28079.87120103414,0.17779565567176187
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.88,AR,23965.6150784935,0.14808552256284827
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.9,RandomWalk,15315.433392496603,0.1111111111111111
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.9,SeasonalNaive,16436.11369312504,0.12029384756657466
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.9,AR,14333.318583266637,0.10422263318359132
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.99,RandomWalk,20673.050089427943,0.12769485903814204
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.99,SeasonalNaive,22004.734339076476,0.1387506909894967
BT@2025-06,서대문구|북아현동|신촌푸르지오|59.99,AR,19801.305446112838,0.12188782421738868
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.95,RandomWalk,22079.402165819618,0.11849710982658959
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.95,SeasonalNaive,22366.269246345026,0.12138728323699405
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.95,AR,22401.207435482305,0.12014313340020966
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.97,RandomWalk,31717.503054307414,0.16247139588100687
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.97,SeasonalNaive,32950.720781190794,0.1729977116704805
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.97,AR,32351.139941218236,0.16560116997619967
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.98,RandomWalk,31717.503054307414,0.16247139588100687
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.98,SeasonalNaive,32950.720781190794,0.1729977116704805
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.98,AR,32351.139941218236,0.16560116997619967
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.99,RandomWalk,31717.503054307414,0.16247139588100687
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.99,SeasonalNaive,32950.720781190794,0.1729977116704805
BT@2025-06,서대문구|북아현동|신촌푸르지오|84.99,AR,32351.139941218236,0.16560116997619967
BT@2025-06,서대문구|북아현동|힐스테이트신촌|84.91,RandomWalk,23143.573622066317,0.12160228898426373
BT@2025-06,서대문구|북아현동|힐스테이트신촌|84.91,SeasonalNaive,23143.573622066317,0.12160228898426373
BT@2025-06,서대문구|북아현동|힐스테이트신촌|84.91,AR,21538.804077459747,0.11324215509835996
BT@2025-06,서대문구|연희동|연희성원|115.06,RandomWalk,4.3655745685100555e-11,4.197667854336592e-16
BT@2025-06,서대문구|연희동|연희성원|115.06,SeasonalNaive,3818.8130791298604,0.024839743589743682
BT@2025-06,서대문구|연희동|연희성원|115.06,AR,1811.995743283205,0.0154941120133617
BT@2025-06,서대문구|연희동|연희성원|120.2,RandomWalk,4.3655745685100555e-11,4.197667854336592e-16
BT@2025-06,서대문구|연희동|연희성원|120.2,SeasonalNaive,3818.8130791298604,0.024839743589743682
BT@2025-06,서대문구|연희동|연희성원|120.2,AR,1738.6962218015212,0.014866923742529205
BT@2025-06,서대문구|연희동|연희성원|135.2,RandomWalk,6223.276200416198,0.050087565674255694
BT@2025-06,서대문구|연희동|연희성원|135.2,SeasonalNaive,7662.136342648399,0.06234676007005256
BT@2025-06,서대문구|연희동|연희성원|135.2,AR,5791.36643740734,0.046621373426865634
BT@2025-06,서대문구|연희동|연희성원|59.61,RandomWalk,2573.9075352467785,0.02463054187192183
BT@2025-06,서대문구|연희동|연희성원|59.61,SeasonalNaive,2573.9075352467785,0.02463054187192183
